InitialTime,FinalTime,Time,Treatment,Trial,Density_numL
9/11/2021 10:44,9/12/2021 10:45,EarlySep,0,R1,0
9/11/2021 10:58,9/12/2021 10:58,EarlySep,0,R2,0
9/11/2021 11:14,9/12/2021 11:08,EarlySep,0,R3,0
9/11/2021 11:26,9/12/2021 11:17,EarlySep,0,R4,0
9/11/2021 11:59,9/12/2021 11:28,EarlySep,1,R1,40
9/11/2021 12:16,9/12/2021 11:45,EarlySep,1,R2,40
9/11/2021 12:32,9/12/2021 11:52,EarlySep,1,R3,40
9/11/2021 12:48,9/12/2021 12:06,EarlySep,1,R4,40
9/11/2021 13:16,9/12/2021 12:18,EarlySep,2,R1,80
9/11/2021 13:31,9/12/2021 12:33,EarlySep,2,R2,80
9/11/2021 13:49,9/12/2021 12:44,EarlySep,2,R3,80
9/11/2021 14:05,9/12/2021 12:58,EarlySep,2,R4,80
9/11/2021 14:35,9/12/2021 13:11,EarlySep,4,R1,160
9/11/2021 14:48,9/12/2021 13:24,EarlySep,4,R2,160
9/11/2021 15:07,9/12/2021 13:36,EarlySep,4,R3,160
9/11/2021 15:22,9/12/2021 13:50,EarlySep,4,R4,160
8/10/2021 8:58,8/11/2021 9:37,EarlyAug,0,R1,0
8/10/2021 9:12,8/11/2021 9:50,EarlyAug,0,R2,0
8/10/2021 9:24,8/11/2021 10:01,EarlyAug,0,R3,0
8/10/2021 9:36,8/11/2021 10:12,EarlyAug,0,R4,0
8/10/2021 10:10,8/11/2021 10:24,EarlyAug,1,R1,30
8/10/2021 10:22,8/11/2021 10:35,EarlyAug,1,R2,30
8/10/2021 10:34,8/11/2021 10:49,EarlyAug,1,R3,30
8/10/2021 10:46,8/11/2021 11:01,EarlyAug,1,R4,30
8/10/2021 11:22,8/11/2021 11:13,EarlyAug,2,R1,50
8/10/2021 11:34,8/11/2021 11:23,EarlyAug,2,R2,50
8/10/2021 11:47,8/11/2021 11:35,EarlyAug,2,R3,50
8/10/2021 11:59,8/11/2021 11:48,EarlyAug,2,R4,50
8/10/2021 12:37,8/11/2021 12:07,EarlyAug,4,R1,70
8/10/2021 12:50,8/11/2021 12:22,EarlyAug,4,R2,70
8/10/2021 13:05,8/11/2021 12:34,EarlyAug,4,R3,70
8/10/2021 13:17,8/11/2021 12:46,EarlyAug,4,R4,70
